team,player,track,score
Nω,Saga,GBA Snow Land,2
Nω,Saga,SNES Donut Plains 3,4
Nω,Saga,Vile Isle,10
Nω,Tiger,Wetland Woods,4
Nω,Tiger,GBA Bowser Castle 4,8
Nω,Tiger,Aqua Dungeon,6
Nω,Tiger,GBA Bowser Castle 2,10
Nω,Tiger,Desert Fort,10
Nω,Tiger,GCN Dino Dino Jungle,3
Nω,Tiger,Lava Lake,6
Nω,Tiger,Undiscovered Offlimit,8
Nω,Tiger,Superstar Dystopia,12
Nω,Tiger,GBA Snow Land,15
Nω,Tiger,SNES Donut Plains 3,6
Nω,Tiger,Vile Isle,2
Nω,ardux,Wetland Woods,6
Nω,ardux,GBA Bowser Castle 4,15
Nω,ardux,Aqua Dungeon,10
Nω,ardux,GBA Bowser Castle 2,6
Nω,ardux,Desert Fort,8
Nω,ardux,GCN Dino Dino Jungle,2
Nω,ardux,Lava Lake,3
Nω,ardux,Undiscovered Offlimit,2
Nω,ardux,Superstar Dystopia,3
Nω,ardux,GBA Snow Land,8
Nω,ardux,SNES Donut Plains 3,8
Nω,ardux,Vile Isle,6
Nω,Lorone,Wetland Woods,3
Nω,Lorone,GBA Bowser Castle 4,3
Nω,Lorone,Aqua Dungeon,3
Nω,Lorone,GBA Bowser Castle 2,4
Nω,Lorone,Desert Fort,2
Nω,Lorone,GCN Dino Dino Jungle,12
Nω,Lorone,Lava Lake,4
Nω,Lorone,Undiscovered Offlimit,6
Nω,Lorone,Superstar Dystopia,4
Nω,Lorone,GBA Snow Land,12
Nω,Lorone,SNES Donut Plains 3,2
Nω,Lorone,Vile Isle,8
Nω,fan (bag),Wetland Woods,1
Nω,fan (bag),GBA Bowser Castle 4,1
Nω,fan (bag),Aqua Dungeon,1
Nω,fan (bag),GBA Bowser Castle 2,1
Nω,fan (bag),Desert Fort,0
Nω,fan (bag),GCN Dino Dino Jungle,0
Nω,fan (bag),Lava Lake,1
Nω,fan (bag),Undiscovered Offlimit,0
Nω,fan (bag),Superstar Dystopia,0
Nω,fan (bag),GBA Snow Land,1
Nω,fan (bag),SNES Donut Plains 3,0
Nω,fan (bag),Vile Isle,0
G25,glw,Vile Isle,4
G25,glw,Undiscovered Offlimit,10
G25,glw,Lava Lake,12
G25,glw,GBA Snow Land,4
G25,glw,Garden of Dreams,10
G25,glw,Starry Cityscape,15
G25,glw,Luigi's Island,10
G25,glw,Shy Guy Lumber Co.,15
G25,glw,Color Wonderland,15
G25,glw,Desert Fort,10
G25,glw,Lost Fortress,2
G25,glw,Fort Francis,8
G25,Sam G,Vile Isle,8
G25,Sam G,Undiscovered Offlimit,3
G25,Sam G,Lava Lake,4
G25,Sam G,GBA Snow Land,15
G25,Sam G,Garden of Dreams,12
G25,Sam G,Starry Cityscape,8
G25,Sam G,Luigi's Island,12
G25,Sam G,Shy Guy Lumber Co.,2
G25,Sam G,Color Wonderland,12
G25,Sam G,Desert Fort,6
G25,Sam G,Lost Fortress,8
G25,Sam G,Fort Francis,12
G25,CT Inter,Vile Isle,12
G25,CT Inter,Undiscovered Offlimit,4
G25,CT Inter,Lava Lake,15
G25,CT Inter,GBA Snow Land,6
G25,CT Inter,Garden of Dreams,4
G25,CT Inter,Starry Cityscape,4
G25,CT Inter,Luigi's Island,2
G25,CT Inter,Shy Guy Lumber Co.,12
G25,CT Inter,Color Wonderland,10
G25,CT Inter,Desert Fort,4
G25,CT Inter,Lost Fortress,6
G25,CT Inter,Fort Francis,3
G25,Song,Vile Isle,3
G25,Song,Undiscovered Offlimit,6
G25,Song,Lava Lake,2
G25,Song,GBA Snow Land,2
G25,Song,Garden of Dreams,8
G25,Song,Starry Cityscape,10
G25,Song,Luigi's Island,3
G25,Song,Shy Guy Lumber Co.,4
G25,Song,Color Wonderland,2
G25,Song,Desert Fort,2
G25,Song,Lost Fortress,3
G25,Song,Fort Francis,15
G25,squirrel (bag),Vile Isle,1
G25,squirrel (bag),Undiscovered Offlimit,0
G25,squirrel (bag),Lava Lake,0
G25,squirrel (bag),GBA Snow Land,0
G25,squirrel (bag),Garden of Dreams,1
G25,squirrel (bag),Starry Cityscape,0
G25,squirrel (bag),Luigi's Island,0
G25,squirrel (bag),Shy Guy Lumber Co.,0
G25,squirrel (bag),Color Wonderland,0
G25,squirrel (bag),Desert Fort,1
G25,squirrel (bag),Lost Fortress,1
G25,squirrel (bag),Fort Francis,0
μ,Empex,Vile Isle,10
μ,Empex,Undiscovered Offlimit,8
μ,Empex,Lava Lake,3
μ,Empex,GBA Snow Land,12
μ,Empex,Garden of Dreams,15
μ,Empex,Starry Cityscape,12
μ,Empex,Luigi's Island,15
μ,Empex,Shy Guy Lumber Co.,8
μ,Empex,Color Wonderland,6
μ,Empex,Desert Fort,15
μ,Empex,Lost Fortress,10
μ,Empex,Fort Francis,4
μ,Izumi,Vile Isle,15
μ,Izumi,Undiscovered Offlimit,15
μ,Izumi,Lava Lake,10
μ,Izumi,GBA Snow Land,10
μ,Izumi,Garden of Dreams,6
μ,Izumi,Starry Cityscape,2
μ,Izumi,Luigi's Island,4
μ,Izumi,Shy Guy Lumber Co.,3
μ,Izumi,Color Wonderland,3
μ,Izumi,Desert Fort,12
μ,Izumi,Lost Fortress,4
μ,Izumi,Fort Francis,10
μ,coop,Vile Isle,2
μ,coop,Undiscovered Offlimit,12
μ,coop,Lava Lake,6
μ,coop,GBA Snow Land,8
μ,coop,Garden of Dreams,3
μ,coop,Starry Cityscape,6
μ,coop,Luigi's Island,8
μ,coop,Shy Guy Lumber Co.,10
μ,coop,Color Wonderland,8
μ,coop,Desert Fort,3
μ,coop,Lost Fortress,12
μ,coop,Fort Francis,6
μ,starter,Vile Isle,6
μ,starter,Undiscovered Offlimit,2
μ,starter,Lava Lake,8
μ,starter,GBA Snow Land,3
μ,starter,Garden of Dreams,2
μ,starter,Starry Cityscape,3
μ,starter,Luigi's Island,6
μ,starter,Shy Guy Lumber Co.,6
μ,starter,Color Wonderland,4
μ,starter,Desert Fort,8
μ,starter,Lost Fortress,15
μ,starter,Fort Francis,2
μ,zyoshi,Vile Isle,6
μ,zyoshi,Undiscovered Offlimit,2
μ,zyoshi,Lava Lake,8
μ,zyoshi,GBA Snow Land,3
μ,zyoshi,Garden of Dreams,2
μ,zyoshi,Starry Cityscape,3
μ,zyoshi,Luigi's Island,6
μ,zyoshi,Shy Guy Lumber Co.,3
μ,zyoshi (bag),Color Wonderland,0
μ,zyoshi (bag),Desert Fort,0
μ,zyoshi (bag),Lost Fortress,0
μ,zyoshi (bag),Fort Francis,0
μ,Bowser498 (bag),Vile Isle,0
μ,Bowser498 (bag),Undiscovered Offlimit,1
μ,Bowser498 (bag),Lava Lake,1
μ,Bowser498 (bag),GBA Snow Land,1
μ,Bowser498 (bag),Garden of Dreams,0
μ,Bowser498 (bag),Starry Cityscape,1
μ,Bowser498 (bag),Luigi's Island,1
μ,Bowser498 (bag),Shy Guy Lumber Co.,1
μ,Bowser498 (bag),Color Wonderland,1
μ,Bowser498 (bag),Desert Fort,0
μ,Bowser498 (bag),Lost Fortress,0
μ,Bowser498 (bag),Fort Francis,1
vf,Klyde,Alpine Peak,8
vf,Klyde,Infernal Pipeyard,15
vf,Klyde,GBA Sunset Wilds,12
vf,Klyde,GBA Rainbow Road,10
vf,Klyde,GCN Mushroom Bridge,12
vf,Klyde,Undiscovered Offlimit,4
vf,Klyde,Lunar Lights,10
vf,Klyde,Volcanic Valley,15
vf,Klyde,Marble Towers,12
vf,Klyde,τ-Cryovolcano,12
vf,Klyde,Cruel Angel's Thesis,15
vf,Klyde,SNES Choco Island 2,3
vf,Jamo,Alpine Peak,12
vf,Jamo,Infernal Pipeyard,4
vf,Jamo,GBA Sunset Wilds,2
vf,Jamo,GBA Rainbow Road,8
vf,Jamo,GCN Mushroom Bridge,4
vf,Jamo,Undiscovered Offlimit,10
vf,Jamo,Lunar Lights,15
vf,Jamo,Volcanic Valley,6
vf,Jamo,Marble Towers,15
vf,Jamo,τ-Cryovolcano,4
vf,Jamo,Cruel Angel's Thesis,8
vf,Jamo,SNES Choco Island 2,15
vf,poison,Alpine Peak,15
vf,poison,Infernal Pipeyard,6
vf,poison,GBA Sunset Wilds,3
vf,poison,GBA Rainbow Road,2
vf,poison,GCN Mushroom Bridge,15
vf,poison,Undiscovered Offlimit,12
vf,poison,Lunar Lights,6
vf,poison,Volcanic Valley,8
vf,poison,Marble Towers,8
vf,poison,τ-Cryovolcano,6
vf,poison,Cruel Angel's Thesis,10
vf,poison,SNES Choco Island 2,10
vf,warz,Alpine Peak,6
vf,warz,Infernal Pipeyard,2
vf,warz,GBA Sunset Wilds,6
vf,warz,GBA Rainbow Road,3
vf,warz,GCN Mushroom Bridge,6
vf,warz,Undiscovered Offlimit,2
vf,warz,Lunar Lights,8
vf,warz,Volcanic Valley,10
vf,warz,Marble Towers,4
vf,warz,τ-Cryovolcano,2
vf,warz,Cruel Angel's Thesis,4
vf,warz,SNES Choco Island 2,4
vf,Dots (bag),Alpine Peak,1
vf,Dots (bag),Infernal Pipeyard,1
vf,Dots (bag),GBA Sunset Wilds,0
vf,Dots (bag),GBA Rainbow Road,1
vf,Dots (bag),GCN Mushroom Bridge,0
vf,Dots (bag),Undiscovered Offlimit,0
vf,Dots (bag),Lunar Lights,1
vf,Dots (bag),Volcanic Valley,1
vf,Dots (bag),Marble Towers,0
vf,Dots (bag),τ-Cryovolcano,1
vf,Dots (bag),Cruel Angel's Thesis,0
vf,Dots (bag),SNES Choco Island 2,0
ZogZhit,billiam,Alpine Peak,10
ZogZhit,billiam,Infernal Pipeyard,8
ZogZhit,billiam,GBA Sunset Wilds,10
ZogZhit,billiam,GBA Rainbow Road,12
ZogZhit,billiam,GCN Mushroom Bridge,8
ZogZhit,billiam,Undiscovered Offlimit,15
ZogZhit,billiam,Lunar Lights,3
ZogZhit,billiam,Volcanic Valley,2
ZogZhit,billiam,Marble Towers,10
ZogZhit,billiam,τ-Cryovolcano,15
ZogZhit,billiam,Cruel Angel's Thesis,6
ZogZhit,billiam,SNES Choco Island 2,12
ZogZhit,Dodging Coelho,Alpine Peak,4
ZogZhit,Dodging Coelho,Infernal Pipeyard,12
ZogZhit,Dodging Coelho,GBA Sunset Wilds,15
ZogZhit,Dodging Coelho,GBA Rainbow Road,6
ZogZhit,Dodging Coelho,GCN Mushroom Bridge,2
ZogZhit,Dodging Coelho,Undiscovered Offlimit,8
ZogZhit,Dodging Coelho,Lunar Lights,12
ZogZhit,Dodging Coelho,Volcanic Valley,4
ZogZhit,Dodging Coelho,Marble Towers,6
ZogZhit,Dodging Coelho,τ-Cryovolcano,8
ZogZhit,Dodging Coelho,Cruel Angel's Thesis,12
ZogZhit,Dodging Coelho,SNES Choco Island 2,8
ZogZhit,Zoot McSchmoove,Alpine Peak,3
ZogZhit,Zoot McSchmoove,Infernal Pipeyard,10
ZogZhit,Zoot McSchmoove,GBA Sunset Wilds,8
ZogZhit,Zoot McSchmoove,GBA Rainbow Road,15
ZogZhit,Zoot McSchmoove,GCN Mushroom Bridge,3
ZogZhit,Zoot McSchmoove,Undiscovered Offlimit,6
ZogZhit,Zoot McSchmoove,Lunar Lights,4
ZogZhit,Zoot McSchmoove,Volcanic Valley,12
ZogZhit,Zoot McSchmoove,Marble Towers,2
ZogZhit,Zoot McSchmoove,τ-Cryovolcano,10
ZogZhit,Zoot McSchmoove,Cruel Angel's Thesis,3
ZogZhit,Zoot McSchmoove,SNES Choco Island 2,6
ZogZhit,zoomer,Alpine Peak,3
ZogZhit,zoomer,Infernal Pipeyard,3
ZogZhit,zoomer,GBA Sunset Wilds,4
ZogZhit,zoomer,GBA Rainbow Road,4
ZogZhit,zoomer,GCN Mushroom Bridge,10
ZogZhit,zoomer,Undiscovered Offlimit,3
ZogZhit,zoomer,Lunar Lights,2
ZogZhit,zoomer,Volcanic Valley,3
ZogZhit,zoomer,Marble Towers,3
ZogZhit,zoomer,τ-Cryovolcano,3
ZogZhit,zoomer,Cruel Angel's Thesis,2
ZogZhit,zoomer,SNES Choco Island 2,2
ZogZhit,wafflehouse,Alpine Peak,2
ZogZhit,wafflehouse (bag),Infernal Pipeyard,0
ZogZhit,wafflehouse (bag),GBA Sunset Wilds,1
ZogZhit,wafflehouse (bag),GBA Rainbow Road,0
ZogZhit,wafflehouse (bag),GCN Mushroom Bridge,1
ZogZhit,wafflehouse (bag),Undiscovered Offlimit,1
ZogZhit,wafflehouse (bag),Lunar Lights,0
ZogZhit,wafflehouse (bag),Volcanic Valley,0
ZogZhit,wafflehouse (bag),Marble Towers,1
ZogZhit,wafflehouse (bag),τ-Cryovolcano,0
ZogZhit,wafflehouse (bag),Cruel Angel's Thesis,1
ZogZhit,wafflehouse (bag),SNES Choco Island 2,1
G25,glw,Siberian Chateau,8
G25,glw,GBA Snow Land,15
G25,glw,Glimmer Express Trains,8
G25,glw,Superstar Dystopia,4
G25,glw,Lost Fortress,15
G25,glw,Desert Fort,10
G25,glw,Bluster Blob Bluff,12
G25,glw,Starry Cityscape,10
G25,glw,DS Tick-Tock Clock,10
G25,glw,Lava Lake,3
G25,glw,Autumn Leavesway,15
G25,glw,Color Wonderland,15
G25,Sam G,Siberian Chateau,10
G25,Sam G,GBA Snow Land,8
G25,Sam G,Glimmer Express Trains,12
G25,Sam G,Superstar Dystopia,15
G25,Sam G,Lost Fortress,2
G25,Sam G,Desert Fort,3
G25,Sam G,Bluster Blob Bluff,10
G25,Sam G,Starry Cityscape,15
G25,Sam G,DS Tick-Tock Clock,15
G25,Sam G,Lava Lake,10
G25,Sam G,Autumn Leavesway,6
G25,Sam G,Color Wonderland,12
G25,Song,Siberian Chateau,15
G25,Song,GBA Snow Land,6
G25,Song,Glimmer Express Trains,15
G25,Song,Superstar Dystopia,3
G25,Song,Lost Fortress,6
G25,Song,Desert Fort,6
G25,Song,Bluster Blob Bluff,2
G25,Song,Starry Cityscape,12
G25,Song,DS Tick-Tock Clock,12
G25,Song,Lava Lake,15
G25,Song,Autumn Leavesway,4
G25,Song,Color Wonderland,4
G25,CT Inter,Siberian Chateau,12
G25,CT Inter,GBA Snow Land,4
G25,CT Inter,Glimmer Express Trains,4
G25,CT Inter,Superstar Dystopia,8
G25,CT Inter,Lost Fortress,4
G25,CT Inter,Desert Fort,2
G25,CT Inter,Bluster Blob Bluff,6
G25,CT Inter,Starry Cityscape,4
G25,CT Inter,DS Tick-Tock Clock,2
G25,CT Inter,Lava Lake,6
G25,CT Inter,Autumn Leavesway,3
G25,CT Inter,Color Wonderland,2
G25,squirrel (bag),Siberian Chateau,0
G25,squirrel (bag),GBA Snow Land,1
G25,squirrel (bag),Glimmer Express Trains,1
G25,squirrel (bag),Superstar Dystopia,1
G25,squirrel (bag),Lost Fortress,0
G25,squirrel (bag),Desert Fort,0
G25,squirrel (bag),Bluster Blob Bluff,0
G25,squirrel (bag),Starry Cityscape,0
G25,squirrel (bag),DS Tick-Tock Clock,0
G25,squirrel (bag),Lava Lake,0
G25,squirrel (bag),Autumn Leavesway,1
G25,squirrel (bag),Color Wonderland,1
Nω,Evasive,Siberian Chateau,3
Nω,Evasive,GBA Snow Land,3
Nω,Evasive,Glimmer Express Trains,6
Nω,Evasive,Superstar Dystopia,10
Nω,Evasive,Lost Fortress,12
Nω,Evasive,Desert Fort,12
Nω,Evasive,Bluster Blob Bluff,8
Nω,Evasive,Starry Cityscape,6
Nω,Evasive,DS Tick-Tock Clock,8
Nω,Evasive,Lava Lake,2
Nω,Evasive,Autumn Leavesway,10
Nω,Evasive,Color Wonderland,10
Nω,kristhekit,Siberian Chateau,6
Nω,kristhekit,GBA Snow Land,10
Nω,kristhekit,Glimmer Express Trains,10
Nω,kristhekit,Superstar Dystopia,6
Nω,kristhekit,Lost Fortress,8
Nω,kristhekit,Desert Fort,8
Nω,kristhekit,Bluster Blob Bluff,4
Nω,kristhekit,Starry Cityscape,8
Nω,kristhekit,DS Tick-Tock Clock,4
Nω,kristhekit,Lava Lake,12
Nω,kristhekit,Autumn Leavesway,2
Nω,kristhekit,Color Wonderland,8
Nω,Lorone,Siberian Chateau,4
Nω,Lorone,GBA Snow Land,12
Nω,Lorone,Glimmer Express Trains,2
Nω,Lorone,Superstar Dystopia,2
Nω,Lorone,Lost Fortress,3
Nω,Lorone,Desert Fort,15
Nω,Lorone,Bluster Blob Bluff,15
Nω,Lorone,Starry Cityscape,2
Nω,Lorone,DS Tick-Tock Clock,6
Nω,Lorone,Lava Lake,8
Nω,Lorone,Autumn Leavesway,8
Nω,Lorone,Color Wonderland,6
Nω,ardux,Siberian Chateau,2
Nω,ardux,GBA Snow Land,2
Nω,ardux,Glimmer Express Trains,3
Nω,ardux,Superstar Dystopia,12
Nω,ardux,Lost Fortress,10
Nω,ardux,Desert Fort,4
Nω,ardux,Bluster Blob Bluff,3
Nω,ardux,Starry Cityscape,3
Nω,ardux,DS Tick-Tock Clock,3
Nω,ardux,Lava Lake,4
Nω,ardux,Autumn Leavesway,12
Nω,ardux,Color Wonderland,3
Nω,fan (bag),Siberian Chateau,1
Nω,fan (bag),GBA Snow Land,0
Nω,fan (bag),Glimmer Express Trains,0
Nω,fan (bag),Superstar Dystopia,0
Nω,fan (bag),Lost Fortress,1
Nω,fan (bag),Desert Fort,1
Nω,fan (bag),Bluster Blob Bluff,1
Nω,fan (bag),Starry Cityscape,1
Nω,fan (bag),DS Tick-Tock Clock,1
Nω,fan (bag),Lava Lake,1
Nω,fan (bag),Autumn Leavesway,0
Nω,fan (bag),Color Wonderland,0
μ,Izumi,Undiscovered Offlimit,12
μ,Izumi,τ-Cryovolcano,10
μ,Izumi,GCN Mushroom Bridge,4
μ,Izumi,N64 Yoshi Valley,10
μ,Izumi,Christmas Court,3
μ,Izumi,Starry Cityscape,15
μ,Izumi,Pipe Underworld,15
μ,Izumi,DS Rainbow Road,3
μ,Izumi,DS Bowser Castle,8
μ,Izumi,Alpine Peak,15
μ,Izumi,Fort Francis,2
μ,Izumi,SNES Choco Island 2,3
μ,Empex,Undiscovered Offlimit,15
μ,Empex,τ-Cryovolcano,4
μ,Empex,GCN Mushroom Bridge,12
μ,Empex,N64 Yoshi Valley,4
μ,Empex,Christmas Court,2
μ,Empex,Starry Cityscape,8
μ,Empex,Pipe Underworld,12
μ,Empex,DS Rainbow Road,8
μ,Empex,DS Bowser Castle,15
μ,Empex,Alpine Peak,2
μ,Empex,Fort Francis,12
μ,Empex,SNES Choco Island 2,4
μ,starter,Undiscovered Offlimit,8
μ,starter,τ-Cryovolcano,6
μ,starter,GCN Mushroom Bridge,15
μ,starter,N64 Yoshi Valley,3
μ,starter,Christmas Court,15
μ,starter,Starry Cityscape,12
μ,starter,Pipe Underworld,8
μ,starter,DS Rainbow Road,6
μ,starter,DS Bowser Castle,4
μ,starter,Alpine Peak,4
μ,starter,Fort Francis,15
μ,starter,SNES Choco Island 2,2
μ,coop,Undiscovered Offlimit,10
μ,coop,τ-Cryovolcano,3
μ,coop,GCN Mushroom Bridge,3
μ,coop,N64 Yoshi Valley,15
μ,coop,Christmas Court,10
μ,coop,Starry Cityscape,3
μ,coop,Pipe Underworld,6
μ,coop,DS Rainbow Road,15
μ,coop,DS Bowser Castle,10
μ,coop,Alpine Peak,8
μ,coop,Fort Francis,6
μ,coop,SNES Choco Island 2,8
μ,Bowser498 (bag),Undiscovered Offlimit,1
μ,Bowser498 (bag),τ-Cryovolcano,1
μ,Bowser498 (bag),GCN Mushroom Bridge,0
μ,Bowser498 (bag),N64 Yoshi Valley,0
μ,Bowser498 (bag),Christmas Court,0
μ,Bowser498 (bag),Starry Cityscape,1
μ,Bowser498 (bag),Pipe Underworld,0
μ,Bowser498 (bag),DS Rainbow Road,1
μ,Bowser498 (bag),DS Bowser Castle,1
μ,Bowser498 (bag),Alpine Peak,1
μ,Bowser498 (bag),Fort Francis,1
μ,Bowser498 (bag),SNES Choco Island 2,1
ZogZhit,Kebjin,Undiscovered Offlimit,2
ZogZhit,Kebjin,τ-Cryovolcano,12
ZogZhit,Kebjin,GCN Mushroom Bridge,2
ZogZhit,Kebjin,N64 Yoshi Valley,12
ZogZhit,Kebjin,Christmas Court,8
ZogZhit,Kebjin,Starry Cityscape,10
ZogZhit,Kebjin,Pipe Underworld,2
ZogZhit,Kebjin,DS Rainbow Road,10
ZogZhit,Kebjin,DS Bowser Castle,12
ZogZhit,Kebjin,Alpine Peak,6
ZogZhit,Kebjin,Fort Francis,8
ZogZhit,Kebjin,SNES Choco Island 2,12
ZogZhit,billiam,Undiscovered Offlimit,6
ZogZhit,billiam,τ-Cryovolcano,15
ZogZhit,billiam,GCN Mushroom Bridge,6
ZogZhit,billiam,N64 Yoshi Valley,8
ZogZhit,billiam,Christmas Court,12
ZogZhit,billiam,Starry Cityscape,4
ZogZhit,billiam,Pipe Underworld,3
ZogZhit,billiam,DS Rainbow Road,12
ZogZhit,billiam,DS Bowser Castle,6
ZogZhit,billiam,Alpine Peak,3
ZogZhit,billiam,Fort Francis,3
ZogZhit,billiam,SNES Choco Island 2,15
ZogZhit,Zoot McSchmoove,Undiscovered Offlimit,4
ZogZhit,Zoot McSchmoove,τ-Cryovolcano,8
ZogZhit,Zoot McSchmoove,GCN Mushroom Bridge,8
ZogZhit,Zoot McSchmoove,N64 Yoshi Valley,2
ZogZhit,Zoot McSchmoove,Christmas Court,4
ZogZhit,Zoot McSchmoove,Starry Cityscape,6
ZogZhit,Zoot McSchmoove,Pipe Underworld,10
ZogZhit,Zoot McSchmoove,DS Rainbow Road,4
ZogZhit,Zoot McSchmoove,DS Bowser Castle,3
ZogZhit,Zoot McSchmoove,Alpine Peak,12
ZogZhit,Zoot McSchmoove,Fort Francis,10
ZogZhit,Zoot McSchmoove,SNES Choco Island 2,10
ZogZhit,555,Undiscovered Offlimit,3
ZogZhit,555,τ-Cryovolcano,2
ZogZhit,555,GCN Mushroom Bridge,10
ZogZhit,555,N64 Yoshi Valley,6
ZogZhit,555,Christmas Court,6
ZogZhit,555,Starry Cityscape,2
ZogZhit,555,Pipe Underworld,4
ZogZhit,555,DS Rainbow Road,2
ZogZhit,555,DS Bowser Castle,2
ZogZhit,555,Alpine Peak,10
ZogZhit,555,Fort Francis,4
ZogZhit,555,SNES Choco Island 2,6
ZogZhit,wafflehouse (bag),Undiscovered Offlimit,0
ZogZhit,wafflehouse (bag),τ-Cryovolcano,0
ZogZhit,wafflehouse (bag),GCN Mushroom Bridge,1
ZogZhit,wafflehouse (bag),N64 Yoshi Valley,1
ZogZhit,wafflehouse (bag),Christmas Court,1
ZogZhit,wafflehouse (bag),Starry Cityscape,0
ZogZhit,wafflehouse (bag),Pipe Underworld,1
ZogZhit,wafflehouse (bag),DS Rainbow Road,0
ZogZhit,wafflehouse (bag),DS Bowser Castle,0
ZogZhit,wafflehouse (bag),Alpine Peak,0
ZogZhit,wafflehouse (bag),Fort Francis,0
ZogZhit,wafflehouse (bag),SNES Choco Island 2,0
Nω,kristhekit,Lava Road,15
Nω,kristhekit,GBA Rainbow Road,15
Nω,kristhekit,Infernal Pipeyard,8
Nω,kristhekit,GBA Snow Land,6
Nω,kristhekit,Starry Cityscape,4
Nω,kristhekit,Lava Lake,3
Nω,kristhekit,Alpine Peak,15
Nω,kristhekit,Color Wonderland,4
Nω,kristhekit,Flying Kingdom,6
Nω,kristhekit,Autumn Leavesway,10
Nω,kristhekit,Shy Guy Lumber Co.,15
Nω,kristhekit,Siberian Chateau,8
Nω,Lorone,Lava Road,6
Nω,Lorone,GBA Rainbow Road,11
Nω,Lorone,Infernal Pipeyard,2
Nω,Lorone,GBA Snow Land,15
Nω,Lorone,Starry Cityscape,15
Nω,Lorone,Lava Lake,15
Nω,Lorone,Alpine Peak,4
Nω,Lorone,Color Wonderland,8
Nω,Lorone,Flying Kingdom,4
Nω,Lorone,Autumn Leavesway,15
Nω,Lorone,Shy Guy Lumber Co.,2
Nω,Lorone,Siberian Chateau,2
Nω,Tiger,Lava Road,11
Nω,Tiger,GBA Rainbow Road,2
Nω,Tiger,Infernal Pipeyard,6
Nω,Tiger,GBA Snow Land,3
Nω,Tiger,Starry Cityscape,2
Nω,Tiger,Lava Lake,6
Nω,Tiger,Alpine Peak,2
Nω,Tiger,Color Wonderland,10
Nω,Tiger,Flying Kingdom,12
